username,sn,phrase,date,key,action,time
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,D,Down,694791687
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,S,Down,694791765
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,D,Up,694791812
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,S,Up,694791859
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,L,Down,694791953
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,L,Up,694792046
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,H,Down,694792156
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,H,Up,694792250
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,B,Down,694792296
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,B,Up,694792406
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,Y,Down,694792453
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,Y,Up,694792546
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,J,Down,694792546
george,0.0,dslhbyj,2018-06-03 12:58:49.658198,J,Up,694792625
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,D,Down,694793250
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,S,Down,694793328
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,D,Up,694793375
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,S,Up,694793437
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,L,Down,694793578
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,L,Up,694793656
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,H,Down,694793765
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,H,Up,694793843
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,B,Down,694793906
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,B,Up,694794000
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,Y,Down,694794046
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,Y,Up,694794140
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,J,Down,694794156
george,1.0,dslhbyj,2018-06-03 12:58:51.220012,J,Up,694794234
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,D,Down,694794593
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,S,Down,694794687
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,D,Up,694794734
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,S,Up,694794781
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,L,Down,694794875
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,L,Up,694794968
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,H,Down,694795078
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,H,Up,694795156
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,B,Down,694795203
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,B,Up,694795312
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,Y,Down,694795312
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,Y,Up,694795421
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,J,Down,694795437
george,2.0,dslhbyj,2018-06-03 12:58:52.507889,J,Up,694795500
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,D,Down,694795875
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,S,Down,694795968
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,D,Up,694796031
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,S,Up,694796093
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,L,Down,694796250
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,L,Up,694796328
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,H,Down,694796437
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,H,Up,694796515
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,B,Down,694796562
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,B,Up,694796687
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,Y,Down,694796703
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,Y,Up,694796796
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,J,Down,694796812
george,3.0,dslhbyj,2018-06-03 12:58:53.868092,J,Up,694796890
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,D,Down,694797234
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,S,Down,694797312
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,D,Up,694797375
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,S,Up,694797437
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,L,Down,694797578
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,L,Up,694797656
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,H,Down,694797781
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,H,Up,694797859
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,B,Down,694797921
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,B,Up,694798015
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,Y,Down,694798046
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,Y,Up,694798140
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,J,Down,694798140
george,4.0,dslhbyj,2018-06-03 12:58:55.211866,J,Up,694798218
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,D,Down,694798578
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,S,Down,694798671
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,D,Up,694798718
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,S,Up,694798765
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,L,Down,694798875
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,L,Up,694798968
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,H,Down,694799078
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,H,Up,694799171
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,B,Down,694799218
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,B,Up,694799328
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,Y,Down,694799343
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,Y,Up,694799437
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,J,Down,694799453
george,5.0,dslhbyj,2018-06-03 12:58:56.524235,J,Up,694799515
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,D,Down,694799906
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,S,Down,694800000
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,D,Up,694800046
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,S,Up,694800093
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,L,Down,694800218
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,L,Up,694800296
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,H,Down,694800406
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,H,Up,694800500
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,B,Down,694800546
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,B,Up,694800656
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,Y,Down,694800687
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,J,Down,694800796
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,Y,Up,694800796
george,6.0,dslhbyj,2018-06-03 12:58:57.884098,J,Up,694800875
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,D,Down,694801312
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,S,Down,694801406
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,D,Up,694801453
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,S,Up,694801500
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,L,Down,694801609
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,L,Up,694801703
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,H,Down,694801796
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,H,Up,694801890
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,B,Down,694801953
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,B,Up,694802046
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,Y,Down,694802078
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,Y,Up,694802171
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,J,Down,694802218
george,7.0,dslhbyj,2018-06-03 12:58:59.308621,J,Up,694802296
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,D,Down,694802734
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,S,Down,694802812
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,D,Up,694802875
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,S,Up,694802921
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,L,Down,694803046
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,L,Up,694803140
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,H,Down,694803234
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,H,Up,694803328
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,B,Down,694803390
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,B,Up,694803500
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,Y,Down,694803515
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,Y,Up,694803609
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,J,Down,694803640
george,8.0,dslhbyj,2018-06-03 12:59:00.733018,J,Up,694803718
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,D,Down,694804078
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,S,Down,694804140
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,D,Up,694804187
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,S,Up,694804250
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,L,Down,694804484
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,L,Up,694804562
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,H,Down,694804687
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,H,Up,694804765
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,B,Down,694804828
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,B,Up,694804953
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,Y,Down,694804984
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,Y,Up,694805078
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,J,Down,694805171
george,9.0,dslhbyj,2018-06-03 12:59:02.405572,J,Up,694805250
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,D,Down,694805968
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,S,Down,694806046
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,D,Up,694806093
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,S,Up,694806140
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,L,Down,694806265
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,L,Up,694806359
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,H,Down,694806453
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,H,Up,694806546
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,B,Down,694806593
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,B,Up,694806687
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,Y,Down,694806718
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,Y,Up,694806796
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,J,Down,694806828
george,10.0,dslhbyj,2018-06-03 12:59:03.924648,J,Up,694806906
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,D,Down,694807453
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,S,Down,694807531
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,D,Up,694807578
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,S,Up,694807625
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,L,Down,694807875
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,L,Up,694807968
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,H,Down,694808046
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,H,Up,694808156
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,B,Down,694808187
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,B,Up,694808312
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,Y,Down,694808359
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,Y,Up,694808453
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,J,Down,694808453
george,11.0,dslhbyj,2018-06-03 12:59:05.573451,J,Up,694808546
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,D,Down,694809046
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,S,Down,694809125
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,D,Up,694809171
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,S,Up,694809234
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,L,Down,694809406
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,L,Up,694809500
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,H,Down,694809640
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,H,Up,694809718
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,B,Down,694809765
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,B,Up,694809875
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,Y,Down,694809906
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,Y,Up,694810015
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,J,Down,694810046
george,12.0,dslhbyj,2018-06-03 12:59:07.133486,J,Up,694810125
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,D,Down,694810578
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,S,Down,694810656
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,D,Up,694810718
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,S,Up,694810765
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,L,Down,694810921
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,L,Up,694811000
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,H,Down,694811109
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,H,Up,694811187
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,B,Down,694811250
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,B,Up,694811359
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,Y,Down,694811437
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,Y,Up,694811531
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,J,Down,694811593
george,13.0,dslhbyj,2018-06-03 12:59:08.704766,J,Up,694811687
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,D,Down,694812140
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,S,Down,694812218
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,D,Up,694812281
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,S,Up,694812328
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,L,Down,694812437
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,L,Up,694812531
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,H,Down,694812656
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,H,Up,694812734
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,B,Down,694812796
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,B,Up,694812890
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,Y,Down,694812921
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,Y,Up,694813015
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,J,Down,694813031
george,14.0,dslhbyj,2018-06-03 12:59:10.117453,J,Up,694813125
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,D,Down,694813546
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,S,Down,694813625
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,D,Up,694813687
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,S,Up,694813750
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,L,Down,694813843
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,L,Up,694813937
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,H,Down,694814031
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,H,Up,694814140
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,B,Down,694814187
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,B,Up,694814296
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,Y,Down,694814328
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,Y,Up,694814437
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,J,Down,694814468
george,15.0,dslhbyj,2018-06-03 12:59:11.574173,J,Up,694814546
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,D,Down,694814984
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,S,Down,694815062
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,D,Up,694815109
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,S,Up,694815171
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,L,Down,694815359
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,L,Up,694815437
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,H,Down,694815562
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,H,Up,694815656
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,B,Down,694815718
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,B,Up,694815812
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,Y,Down,694815828
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,Y,Up,694815906
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,J,Down,694815921
george,16.0,dslhbyj,2018-06-03 12:59:13.022251,J,Up,694816015
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,D,Down,696846359
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,D,Up,696846468
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,S,Down,696846546
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,S,Up,696846656
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,L,Down,696846859
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,L,Up,696846937
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,H,Down,696847187
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,H,Up,696847250
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,B,Down,696847343
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,B,Up,696847421
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,Y,Down,696847531
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,Y,Up,696847609
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,J,Down,696847718
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,J,Up,696847812
