username,sn,phrase,date,key,action,time
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,Space,Down,696847859
tamara,0.0,dslhbyj ,2018-06-03 13:33:05.328192,Space,Up,696847968
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,D,Down,696851718
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,D,Up,696851796
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,S,Down,696851875
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,S,Up,696851953
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,L,Down,696852265
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,L,Up,696852343
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,H,Down,696852562
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,H,Up,696852656
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,B,Down,696852734
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,B,Up,696852812
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,Y,Down,696852953
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,Y,Up,696853031
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,J,Down,696853156
tamara,1.0,dslhbyj,2018-06-03 13:33:10.646575,J,Up,696853234
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,D,Down,696855125
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,D,Up,696855203
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,S,Down,696855312
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,S,Up,696855406
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,L,Down,696855609
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,L,Up,696855703
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,H,Down,696856000
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,H,Up,696856078
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,B,Down,696856171
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,B,Up,696856265
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,Y,Down,696856406
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,Y,Up,696856484
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,J,Down,696856625
tamara,2.0,dslhbyj,2018-06-03 13:33:13.999138,J,Up,696856703
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,D,Down,696857968
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,D,Up,696858078
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,S,Down,696858187
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,S,Up,696858281
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,L,Down,696858515
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,L,Up,696858609
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,H,Down,696858921
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,H,Up,696859000
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,B,Down,696859109
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,B,Up,696859187
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,Y,Down,696859328
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,Y,Up,696859406
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,J,Down,696859562
tamara,3.0,dslhbyj,2018-06-03 13:33:16.950802,J,Up,696859656
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,D,Down,696860781
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,D,Up,696860875
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,S,Down,696860984
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,S,Up,696861093
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,L,Down,696861265
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,L,Up,696861359
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,H,Down,696861703
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,H,Up,696861781
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,B,Down,696861890
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,B,Up,696861953
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,Y,Down,696862062
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,Y,Up,696862140
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,J,Down,696862250
tamara,4.0,dslhbyj,2018-06-03 13:33:19.719689,J,Up,696862343
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,D,Down,696863515
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,D,Up,696863609
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,S,Down,696863734
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,S,Up,696863828
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,L,Down,696864062
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,L,Up,696864156
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,H,Down,696864390
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,H,Up,696864484
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,B,Down,696864578
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,B,Up,696864671
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,Y,Down,696864796
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,Y,Up,696864875
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,J,Down,696865000
tamara,5.0,dslhbyj,2018-06-03 13:33:22.583668,J,Up,696865093
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,D,Down,696866281
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,D,Up,696866375
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,S,Down,696866484
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,S,Up,696866578
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,L,Down,696866890
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,L,Up,696866968
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,H,Down,696867218
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,H,Up,696867281
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,B,Down,696867375
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,B,Up,696867453
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,Y,Down,696867562
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,Y,Up,696867656
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,J,Down,696867765
tamara,6.0,dslhbyj,2018-06-03 13:33:25.263624,J,Up,696867843
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,D,Down,696868921
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,D,Up,696869015
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,S,Down,696869109
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,S,Up,696869203
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,L,Down,696869390
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,L,Up,696869484
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,H,Down,696870015
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,H,Up,696870093
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,B,Down,696870250
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,B,Up,696870328
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,Y,Down,696870453
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,Y,Up,696870546
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,J,Down,696870640
tamara,7.0,dslhbyj,2018-06-03 13:33:28.104028,J,Up,696870734
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,D,Down,696871734
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,D,Up,696871828
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,S,Down,696871906
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,S,Up,696872000
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,L,Down,696872218
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,L,Up,696872296
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,H,Down,696872562
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,H,Up,696872625
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,B,Down,696872718
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,B,Up,696872796
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,Y,Down,696872906
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,Y,Up,696873000
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,J,Down,696873109
tamara,8.0,dslhbyj,2018-06-03 13:33:30.552370,J,Up,696873203
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,D,Down,696874171
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,D,Up,696874265
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,S,Down,696874359
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,S,Up,696874468
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,L,Down,696874656
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,L,Up,696874750
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,H,Down,696874984
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,H,Up,696875062
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,B,Down,696875171
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,B,Up,696875234
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,Y,Down,696875343
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,Y,Up,696875437
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,J,Down,696875562
tamara,9.0,dslhbyj,2018-06-03 13:33:32.961060,J,Up,696875640
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,D,Down,696876593
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,D,Up,696876671
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,S,Down,696876765
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,S,Up,696876859
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,L,Down,696877046
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,L,Up,696877125
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,H,Down,696877593
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,H,Up,696877671
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,B,Down,696877781
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,B,Up,696877875
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,Y,Down,696878000
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,Y,Up,696878078
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,J,Down,696878218
tamara,10.0,dslhbyj,2018-06-03 13:33:35.568838,J,Up,696878296
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,B,Down,696879406
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,B,Up,696879500
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,L,Down,696879953
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,L,Up,696880046
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,H,Down,696880640
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,H,Up,696880718
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,B,Down,696880828
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,B,Up,696880906
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,Y,Down,696881109
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,Y,Up,696881203
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,J,Down,696881312
tamara,11.0,blhbyj,2018-06-03 13:33:38.745315,J,Up,696881406
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,D,Down,696882375
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,D,Up,696882484
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,S,Down,696882578
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,S,Up,696882687
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,L,Down,696882921
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,L,Up,696883015
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,H,Down,696883328
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,H,Up,696883421
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,B,Down,696883531
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,B,Up,696883609
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,Y,Down,696883718
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,Y,Up,696883828
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,J,Down,696883968
tamara,12.0,dslhbyj,2018-06-03 13:33:41.330167,J,Up,696884046
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,D,Down,696884953
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,D,Up,696885046
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,S,Down,696885156
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,S,Up,696885281
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,L,Down,696885468
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,L,Up,696885546
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,H,Down,696885843
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,H,Up,696885921
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,B,Down,696886015
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,B,Up,696886109
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,Y,Down,696886218
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,Y,Up,696886312
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,J,Down,696886437
tamara,13.0,dslhbyj,2018-06-03 13:33:43.834262,J,Up,696886546
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,D,Down,696890328
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,D,Up,696890421
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,S,Down,696890500
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,S,Up,696890609
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,L,Down,696890812
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,L,Up,696890906
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,H,Down,696891156
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,H,Up,696891234
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,B,Down,696891328
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,B,Up,696891406
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,Y,Down,696891531
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,Y,Up,696891609
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,J,Down,696891734
tamara,14.0,dslhbyj,2018-06-03 13:33:49.026785,J,Up,696891828
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,D,Down,696892578
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,D,Up,696892656
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,S,Down,696892750
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,S,Up,696892859
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,L,Down,696893031
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,L,Up,696893109
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,H,Down,696893343
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,H,Up,696893437
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,B,Down,696893515
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,B,Up,696893593
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,Y,Down,696893687
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,Y,Up,696893781
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,J,Down,696893875
tamara,15.0,dslhbyj,2018-06-03 13:33:51.258796,J,Up,696893968
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,D,Down,696895375
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,D,Up,696895468
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,S,Down,696895562
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,S,Up,696895671
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,L,Down,696895859
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,L,Up,696895937
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,H,Down,696896171
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,H,Up,696896265
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,B,Down,696896328
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,B,Up,696896437
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,Y,Down,696896562
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,Y,Up,696896640
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,J,Down,696896734
tamara,16.0,dslhbyj,2018-06-03 13:33:54.027426,J,Up,696896843
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,D,Down,696898390
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,D,Up,696898484
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,S,Down,696898593
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,S,Up,696898703
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,L,Down,696898906
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,L,Up,696898984
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,H,Down,696899406
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,H,Up,696899484
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,B,Down,696899625
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,B,Up,696899703
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,Y,Down,696899890
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,Y,Up,696899968
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,J,Down,696900109
tamara,17.0,dslhbyj,2018-06-03 13:33:57.403795,J,Up,696900187
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,D,Down,696901218
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,D,Up,696901296
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,S,Down,696901390
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,S,Up,696901500
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,L,Down,696901750
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,L,Up,696901828
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,H,Down,696902078
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,H,Up,696902156
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,B,Down,696902234
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,B,Up,696902328
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,Y,Down,696902484
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,Y,Up,696902562
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,J,Down,696902687
tamara,18.0,dslhbyj,2018-06-03 13:33:59.996053,J,Up,696902781
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,D,Down,696903625
