username,sn,phrase,date,key,action,time
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,D,Up,696903718
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,S,Down,696903828
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,S,Up,696903921
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,L,Down,696904125
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,L,Up,696904218
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,H,Down,696904453
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,H,Up,696904531
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,B,Down,696904625
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,B,Up,696904718
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,Y,Down,696904828
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,Y,Up,696904921
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,J,Down,696905046
tamara,19.0,dslhbyj,2018-06-03 13:34:02.371925,J,Up,696905140
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,D,Down,696905984
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,D,Up,696906078
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,S,Down,696906156
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,S,Up,696906281
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,L,Down,696906468
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,L,Up,696906562
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,H,Down,696906812
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,H,Up,696906906
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,B,Down,696907000
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,B,Up,696907093
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,Y,Down,696907203
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,Y,Up,696907281
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,J,Down,696907406
tamara,20.0,dslhbyj,2018-06-03 13:34:04.691770,J,Up,696907500
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,D,Down,696908296
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,D,Up,696908390
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,S,Down,696908484
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,S,Up,696908609
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,L,Down,696908843
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,L,Up,696908921
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,H,Down,696909187
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,H,Up,696909265
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,B,Down,696909359
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,B,Up,696909437
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,Y,Down,696909562
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,Y,Up,696909656
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,J,Down,696909765
tamara,21.0,dslhbyj,2018-06-03 13:34:07.028100,J,Up,696909843
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,D,Down,696910734
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,D,Up,696910812
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,S,Down,696910921
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,S,Up,696911046
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,L,Down,696911234
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,L,Up,696911328
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,H,Down,696911578
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,H,Up,696911656
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,B,Down,696911750
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,B,Up,696911843
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,Y,Down,696911968
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,Y,Up,696912062
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,J,Down,696912156
tamara,22.0,dslhbyj,2018-06-03 13:34:09.412637,J,Up,696912250
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,D,Down,696912968
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,D,Up,696913078
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,S,Down,696913187
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,S,Up,696913296
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,L,Down,696913500
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,L,Up,696913593
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,H,Down,696913843
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,H,Up,696913921
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,B,Down,696914015
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,B,Up,696914093
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,Y,Down,696914218
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,Y,Up,696914296
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,J,Down,696914421
tamara,23.0,dslhbyj,2018-06-03 13:34:11.670774,J,Up,696914500
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,D,Down,696915187
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,D,Up,696915281
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,S,Down,696915406
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,S,Up,696915515
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,L,Down,696915765
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,L,Up,696915859
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,H,Down,696916171
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,H,Up,696916265
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,B,Down,696916359
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,B,Up,696916453
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,Y,Down,696916578
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,Y,Up,696916671
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,J,Down,696916796
tamara,24.0,dslhbyj,2018-06-03 13:34:14.034587,J,Up,696916875
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,D,Down,696919531
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,D,Up,696919625
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,S,Down,696919718
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,S,Up,696919828
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,L,Down,696920078
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,L,Up,696920156
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,H,Down,696920406
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,H,Up,696920484
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,B,Down,696920578
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,B,Up,696920656
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,Y,Down,696920781
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,Y,Up,696920859
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,J,Down,696920968
tamara,25.0,dslhbyj,2018-06-03 13:34:18.205279,J,Up,696921046
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,D,Down,696921750
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,D,Up,696921843
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,S,Down,696921937
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,S,Up,696922046
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,L,Down,696922281
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,L,Up,696922375
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,H,Down,696922625
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,H,Up,696922703
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,B,Down,696922812
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,B,Up,696922890
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,Y,Down,696923000
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,Y,Up,696923093
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,J,Down,696923187
tamara,26.0,dslhbyj,2018-06-03 13:34:20.438792,J,Up,696923296
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,D,Down,696923968
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,D,Up,696924046
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,S,Down,696924156
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,S,Up,696924281
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,L,Down,696924468
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,L,Up,696924562
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,H,Down,696924796
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,H,Up,696924875
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,B,Down,696925000
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,B,Up,696925078
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,Y,Down,696925187
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,Y,Up,696925281
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,J,Down,696925390
tamara,27.0,dslhbyj,2018-06-03 13:34:22.653616,J,Up,696925484
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,D,Down,696926218
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,D,Up,696926312
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,S,Down,696926406
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,S,Up,696926500
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,L,Down,696926703
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,L,Up,696926796
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,H,Down,696927140
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,H,Up,696927218
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,B,Down,696927312
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,B,Up,696927406
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,Y,Down,696927531
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,Y,Up,696927625
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,J,Down,696927718
tamara,28.0,dslhbyj,2018-06-03 13:34:25.014620,J,Up,696927828
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,D,Down,696928640
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,D,Up,696928718
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,S,Down,696928812
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,S,Up,696928921
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,L,Down,696929156
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,L,Up,696929234
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,H,Down,696929500
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,H,Up,696929578
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,B,Down,696929703
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,B,Up,696929781
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,Y,Down,696929890
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,Y,Up,696929984
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,J,Down,696930093
tamara,29.0,dslhbyj,2018-06-03 13:34:27.334349,J,Up,696930187
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,D,Down,696930890
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,D,Up,696930984
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,S,Down,696931078
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,S,Up,696931187
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,L,Down,696931390
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,L,Up,696931484
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,H,Down,696931703
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,H,Up,696931781
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,B,Down,696931890
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,B,Up,696931968
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,Y,Down,696932093
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,Y,Up,696932187
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,J,Down,696932296
tamara,30.0,dslhbyj,2018-06-03 13:34:29.535072,J,Up,696932390
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,D,Down,696933125
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,D,Up,696933218
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,S,Down,696933296
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,S,Up,696933437
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,L,Down,696933640
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,L,Up,696933734
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,H,Down,696933953
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,H,Up,696934031
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,B,Down,696934140
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,B,Up,696934218
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,Y,Down,696934359
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,Y,Up,696934437
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,J,Down,696934531
tamara,31.0,dslhbyj,2018-06-03 13:34:31.746900,J,Up,696934625
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,D,Down,696935328
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,D,Up,696935421
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,S,Down,696935515
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,S,Up,696935640
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,L,Down,696935781
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,L,Up,696935875
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,H,Down,696936078
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,H,Up,696936171
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,B,Down,696936265
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,B,Up,696936343
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,Y,Down,696936453
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,Y,Up,696936531
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,J,Down,696936640
tamara,32.0,dslhbyj,2018-06-03 13:34:33.847013,J,Up,696936734
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,D,Down,704226390
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,S,Down,704226484
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,D,Up,704226546
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,S,Up,704226593
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,L,Down,704226687
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,L,Up,704226781
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,H,Down,704226906
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,H,Up,704227000
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,B,Down,704227046
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,B,Up,704227140
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,Y,Down,704227156
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,Y,Up,704227250
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,J,Down,704227281
george,17.0,dslhbyj,2018-06-03 15:36:04.951884,J,Up,704227359
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,D,Down,704228859
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,S,Down,704228921
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,D,Up,704228968
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,S,Up,704229015
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,L,Down,704229281
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,L,Up,704229359
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,H,Down,704229484
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,H,Up,704229578
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,B,Down,704229640
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,B,Up,704229734
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,Y,Down,704229734
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,Y,Up,704229828
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,J,Down,704229843
george,18.0,dslhbyj,2018-06-03 15:36:06.952459,J,Up,704229921
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,D,Down,704230703
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,S,Down,704230781
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,D,Up,704230828
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,S,Up,704230890
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,L,Down,704231015
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,L,Up,704231093
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,H,Down,704231218
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,H,Up,704231296
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,B,Down,704231343
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,B,Up,704231437
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,Y,Down,704231453
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,J,Down,704231562
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,Y,Up,704231562
george,19.0,dslhbyj,2018-06-03 15:36:08.665478,J,Up,704231640
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,D,Down,704232234
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,S,Down,704232296
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,D,Up,704232343
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,S,Up,704232390
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,L,Down,704232562
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,L,Up,704232640
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,H,Down,704232765
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,H,Up,704232828
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,B,Down,704232890
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,B,Up,704233000
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,Y,Down,704233000
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,Y,Up,704233093
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,J,Down,704233109
george,20.0,dslhbyj,2018-06-03 15:36:10.200456,J,Up,704233203
